Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A1C7CPJ7	Cell division protein FtsZ OS=Streptococcus salivarius OX=1304 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.027273	46.267	4.494361877441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0D1B8X9	Cell division protein FtsZ OS=Streptococcus equi subsp. zooepidemicus SzAM60 OX=1381091 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.027149	46.747	4.566780090332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239SMY1	Cell division protein FtsZ OS=Streptococcus merionis OX=400065 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.028436	44.315	4.540718078613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PPV7	Cell division protein FtsZ OS=Streptococcus mitis OX=28037 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.050239	44.159	4.769187927246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q5U1	Cell division protein FtsZ OS=Streptococcus mitis OX=28037 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.05036	44.103	4.775382995605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0C1HVT9	Cell division protein FtsZ OS=Streptococcus constellatus OX=76860 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.049528	44.859	4.652763366699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0N7JDL6	Cell division protein FtsZ OS=Streptococcus anginosus OX=1328 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.049528	44.701	4.595405578613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E1G9M9	Cell division protein FtsZ OS=Streptococcus sp. NPS 308 OX=1902136 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.050239	44.193	4.625740051269531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0C1KJM3	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus constellatus OX=76860 GN=RN79_05765 PE=3 SV=1	root (No rank) [1]	0.040084	52.319	4.997978210449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E8T9J3	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus pneumoniae OX=1313 GN=cbpJ_3 PE=3 SV=1	root (No rank) [1]	0.040084	52.558	4.916053771972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PYE3	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus mitis OX=28037 GN=gnd PE=3 SV=1	root (No rank) [1]	0.040084	52.533	4.916053771972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CFJ1	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus gordonii OX=1302 GN=gnd PE=3 SV=1	root (No rank) [1]	0.040084	52.504	4.947669982910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MLD0	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus gordonii OX=1302 GN=RN86_00590 PE=3 SV=1	root (No rank) [1]	0.040084	52.546	4.953330993652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PNN4	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus mitis OX=28037 GN=gnd PE=3 SV=1	root (No rank) [1]	0.040084	52.588	4.958030700683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q912	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus mitis OX=28037 GN=gnd PE=3 SV=1	root (No rank) [1]	0.040084	52.593	4.886466979980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A098ZNC7	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus pneumoniae OX=1313 GN=gnd PE=3 SV=1	root (No rank) [1]	0.040084	52.532	4.910499572753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081R2Y6	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus oralis OX=1303 GN=gnd PE=3 SV=1	root (No rank) [1]	0.040084	52.573	4.958030700683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7LIQ6	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus pneumoniae OX=1313 GN=cbpJ_2 PE=3 SV=1	root (No rank) [1]	0.040084	52.572	4.878883361816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E9GXK5	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus pneumoniae OX=1313 GN=cbpJ_2 PE=3 SV=1	root (No rank) [1]	0.040084	52.578	4.916053771972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HVK3	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus gordonii OX=1302 GN=gnd PE=3 SV=1	root (No rank) [1]	0.040084	52.532	4.947669982910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0I7KCJ8	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus pneumoniae OX=1313 GN=ERS044004_00387 PE=3 SV=1	root (No rank) [1]	0.039501	53.423	4.896827697753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U0AMR0	6-phosphogluconate dehydrogenase, decarboxylating OS=Streptococcus pneumoniae OX=1313 GN=cbpJ_1 PE=3 SV=1	root (No rank) [1]	0.040084	52.532	4.916053771972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E6KV32	Outer membrane protein OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=HMPREF9064_0014 PE=4 SV=1	Aggregatibacter segnis ATCC 33393 (Subspecies) [888057]	0.082418	19.356	9.155296325683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E6KYK4	OmpC protein OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=ompC2 PE=4 SV=1	Aggregatibacter segnis ATCC 33393 (Subspecies) [888057]	0.051429	38.109	9.470924377441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q308	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.607	4.952476501464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AVX7	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.54	4.978858947753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0DV23	V-type ATP synthase alpha chain OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.62	4.982597351074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A101K6W7	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.588	4.905906677246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133PAM7	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum OX=851 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.533	4.951942443847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YFG3	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.629	4.978858947753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EQL2	V-type ATP synthase alpha chain OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.666	4.955680847167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VW65	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.594	4.905906677246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AV58	V-type ATP synthase alpha chain OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.778	4.920326232910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7T5U9	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.519	4.951942443847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4SRU9	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.546	4.978858947753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MH59	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum OX=851 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.592	4.982597351074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EGU4	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.574	4.978858947753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D5RFM7	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=ntpA PE=3 SV=1	root (No rank) [1]	0.025467	65.587	4.930473327636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CK41	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.66	4.982597351074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A132P831	V-type ATP synthase alpha chain OS=Enterococcus faecium OX=1352 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025295	65.378	4.684913635253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZIA5	V-type ATP synthase alpha chain OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.679	5.007057189941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134AKE2	V-type ATP synthase alpha chain OS=Peptoniphilus coxii OX=755172 GN=atpA PE=3 SV=1	root (No rank) [1]	0.024671	67.728	4.795997619628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S1YWG4	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.636	4.952476501464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J6H557	V-type ATP synthase alpha chain OS=Fusobacterium necrophorum subsp. funduliforme Fnf 1007 OX=1161424 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025338	65.99	5.046363830566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A073IUS3	V-type ATP synthase alpha chain OS=Synergistes jonesii OX=2754 GN=atpA PE=3 SV=1	root (No rank) [1]	0.024958	66.589	5.284553527832031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M2CMK4	V-type ATP synthase alpha chain OS=Enterococcus faecalis EnGen0426 OX=1391496 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025295	65.027	4.698585510253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AXM5	V-type ATP synthase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.516	5.007057189941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U3E9X8	V-type ATP synthase alpha chain OS=Eubacterium limosum OX=1736 GN=atpA PE=3 SV=1	root (No rank) [1]	0.024958	66.831	4.800804138183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1L8SAE4	V-type ATP synthase alpha chain OS=Enterococcus casseliflavus OX=37734 GN=atpA PE=3 SV=1	root (No rank) [1]	0.02521	65.683	4.808067321777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A017H3Y3	V-type ATP synthase alpha chain OS=Fusobacterium necrophorum subsp. funduliforme B35 OX=1226633 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025338	65.976	5.046363830566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CBZ3	V-type ATP synthase alpha chain OS=Streptococcus gordonii OX=1302 GN=atpD_2 PE=3 SV=1	root (No rank) [1]	0.025168	65.613	4.943183898925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZK08	V-type ATP synthase alpha chain OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.661	5.039848327636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A060RFZ2	V-type ATP synthase alpha chain OS=Streptococcus gallolyticus OX=315405 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025381	64.768	4.827079772949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8HPM6	V-type ATP synthase alpha chain OS=Fusobacterium sp. OBRC1 OX=1032505 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.607	4.952476501464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E1XNP5	V-type ATP synthase alpha chain OS=Streptococcus gallolyticus subsp. gallolyticus TX20005 OX=545774 GN=ntpA PE=3 SV=1	root (No rank) [1]	0.025381	64.828	4.810951232910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MK35	V-type ATP synthase alpha chain OS=Streptococcus gordonii OX=1302 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025168	65.686	4.894584655761719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0P6SJE9	V-type ATP synthase alpha chain OS=Streptococcus phocae OX=119224 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025381	64.822	4.811271667480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8VK67	V-type ATP synthase alpha chain OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.724	4.982597351074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8H1C1	V-type ATP synthase alpha chain OS=Fusobacterium sp. CM22 OX=936563 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025467	65.53	5.010795593261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0C1K4J9	V-type ATP synthase alpha chain OS=Streptococcus constellatus OX=76860 GN=atpA PE=3 SV=1	root (No rank) [1]	0.025168	65.657	4.767906188964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3H7E5	V-type ATP synthase alpha chain OS=Streptococcus parasanguinis OX=1318 GN=atpD_2 PE=3 SV=1	root (No rank) [1]	0.025168	65.682	4.796531677246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LHT0	Pyruvate, phosphate dikinase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01289 PE=4 SV=1	root (No rank) [1]	0.017668	95.997	5.678474426269531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PQV3	Pyruvate, phosphate dikinase OS=Fusobacterium periodonticum OX=860 GN=CTM98_04935 PE=4 SV=1	root (No rank) [1]	0.017668	95.984	5.581169128417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WIZ3	Pyruvate, phosphate dikinase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_001307 PE=4 SV=1	root (No rank) [1]	0.017668	96.072	5.584266662597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NQ86	Pyruvate, phosphate dikinase OS=Fusobacterium periodonticum OX=860 GN=CTM68_07805 PE=4 SV=1	root (No rank) [1]	0.017668	95.935	5.582984924316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E8H3	Pyruvate, phosphate dikinase OS=Fusobacterium periodonticum OX=860 GN=CTM69_10400 PE=4 SV=1	root (No rank) [1]	0.017668	95.949	5.631690979003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	K1GP48	Pyruvate, phosphate dikinase OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_00373 PE=4 SV=1	root (No rank) [1]	0.017668	96.013	5.584266662597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EDZ1	Pyruvate, phosphate dikinase OS=Fusobacterium periodonticum OX=860 GN=CTM71_00770 PE=4 SV=1	root (No rank) [1]	0.017626	96.254	5.631156921386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3LZF6	Pyruvate, phosphate dikinase OS=Fusobacterium periodonticum OX=860 GN=CTM64_07810 PE=4 SV=1	root (No rank) [1]	0.017626	96.267	5.679649353027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3P674	Pyruvate, phosphate dikinase OS=Fusobacterium periodonticum OX=860 GN=CTM78_01375 PE=4 SV=1	root (No rank) [1]	0.017668	95.934	5.729743957519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EI62	Guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_11055 PE=3 SV=1	root (No rank) [1]	0.022069	82.869	7.924613952636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WIU0	Guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_001158 PE=3 SV=1	root (No rank) [1]	0.022069	83.037	8.137275695800781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AMQ7	Guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG59_05405 PE=3 SV=1	root (No rank) [1]	0.022069	82.915	7.627143859863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8H4G2	Putative GTP diphosphokinase OS=Fusobacterium sp. CM22 OX=936563 GN=HMPREF1500_1562 PE=3 SV=1	root (No rank) [1]	0.022069	82.8	7.918418884277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6B2T7	Guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_03350 PE=3 SV=1	root (No rank) [1]	0.022069	82.929	7.627357482910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A017H537	Guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase OS=Fusobacterium necrophorum subsp. funduliforme B35 OX=1226633 GN=C095_07880 PE=3 SV=1	root (No rank) [1]	0.022069	83.549	8.579689025878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QI46	Bifunctional (P)ppGpp synthetase/guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase OS=Fusobacterium nucleatum OX=851 GN=CQA79_11545 PE=3 SV=1	root (No rank) [1]	0.022069	82.883	7.924613952636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
